Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 PAULO FRANGE,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,COPYSUL SERV DE FOTOC E COM DE ART DE PAPELARIA LTDA-ME,14.625.680/0001-43,"7.065,00",07/2018
 PAULO FRANGE,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.008,35",07/2018
 PAULO FRANGE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 PAULO FRANGE,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"600,00",07/2018
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"2.079,20",07/2018
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"1.422,59",07/2018
 QUITO FORMIGA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,JC PRINT GRAFICA E EDITORA LTDA,02.407.269/0001-12,"3.855,00",07/2018
 QUITO FORMIGA,CONTRATAÇAO DE PESSOA JURIDICA,L C P PORTELLA JUNIOR - PUBLICIDADE,30.704.930/0001-97,"7.500,00",07/2018
 QUITO FORMIGA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,TASK AGENCIA DE TEXTOS LTDA - ME,15.384.212/0001-97,"7.400,00",07/2018
 QUITO FORMIGA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 REIS,COMBUSTIVEL,POSTO DE SERVIÇOS MARACANÃ LTDA,62.413.612/0001-63,"1.540,76",07/2018
 REIS,CONTRATAÇAO DE PESSOA JURIDICA,ARCHANJO SOCIEDADE INDIVIDUAL DE ADVOCACIA,21.599.946/0001-96,"8.000,00",07/2018
 REIS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,"KILOGRAMA PUBLICIDADE, GRÁFICA E EDITORA LTDA ME",22.465.682/0001-40,"5.000,00",07/2018
 REIS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.699,42",07/2018
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,TECPRINT PROD E SERV EM PAPELARIA E ELETROELETRONICA LTDA ME,07.425.043/0001-68,"3.460,00",07/2018
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",07/2018
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",07/2018
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"207,65",07/2018
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"262,50",07/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"517,85",07/2018
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,RMC CENTER PAPELARIA LTDA,09.488.048/0001-65,"245,60",07/2018
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",07/2018
 RICARDO TEIXEIRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,IMAGEM DIGITAL CÓPIAS LTDA-EPP,05.775.094/0001-94,"7.500,00",07/2018
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",07/2018
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",07/2018
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"599,40",07/2018
 RICARDO TEIXEIRA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",07/2018
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.530,75",07/2018
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.463,00",07/2018
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",07/2018
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",07/2018
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"270,51",07/2018
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",07/2018
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"993,64",07/2018
 RODRIGO GOULART,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",07/2018
 RODRIGO GOULART,COMBUSTIVEL,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,"603,18",07/2018
 RODRIGO GOULART,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,PAPERGRAF FOTOLITO E EDITORA LTDA,00.924.420/0001-64,"3.300,00",07/2018
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,SUGGESTIVA COMUNICAÇÃO SOCIEDADE SIMPLES LTDA,07.287.608/0001-98,"2.000,00",07/2018
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,INOUTNET INFORMATICA LTDA ME,09.531.721/0001-00,"750,00",07/2018
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"750,00",07/2018
 RODRIGO GOULART,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"56,90",07/2018
 RODRIGO GOULART,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,GLOBALNESS COMERCIAL LTDA,10.848.194/0001-33,"850,00",07/2018
 RODRIGO GOULART,LOCAÇÃO DE VEÍCULOS,NEVADA RENT A CAR LTDA,58.488.099/0001-00,"2.148,45",07/2018
 RODRIGO GOULART,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"761,05",07/2018
 RODRIGO GOULART,REPROGRAFIA (XEROX/ENCADERNAÇÃO),PAPERGRAF FOTOLITO E EDITORA LTDA,00.924.420/0001-64,"2.100,00",07/2018
 RODRIGO GOULART,TELEFONE FIXO,CLARO S.A.,40.432.544/0001-47,"484,67",07/2018
 RODRIGO GOULART,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"396,86",07/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",07/2018
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"736,10",07/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",07/2018
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",07/2018
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.629,44",07/2018
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",07/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,"119,50",07/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"268,80",07/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,15",07/2018
 SÂMIA BOMFIM,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,"4.250,00",07/2018
 SÂMIA BOMFIM,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,"3.750,00",07/2018
 SÂMIA BOMFIM,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,"4.250,00",07/2018
 SANDRA TADEU,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"620,73",07/2018
 SANDRA TADEU,COMBUSTIVEL,SUPER POSTO AVINHADO LTDA,00.588.494/0001-77,"100,00",07/2018
 SANDRA TADEU,COMBUSTIVEL,AUTO POSTO OSCAR PORTO LTDA,47.682.034/0001-77,"1.303,32",07/2018
 SANDRA TADEU,COMBUSTIVEL,AUTO POSTO PRINCESA DOS CAMPOS LTDA,63.001.341/0001-00,"100,00",07/2018
 SANDRA TADEU,CONTRATAÇAO DE PESSOA JURIDICA,SISNETTI INTEGRADORA DE SOLUÇÕES LTDA. ME,01.319.851/0001-64,"622,00",07/2018
 SANDRA TADEU,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.348,01",07/2018
 SANDRA TADEU,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 SANDRA TADEU,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"63,00",07/2018
 SANDRA TADEU,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.139,00",07/2018
 SANDRA TADEU,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"393,46",07/2018
 SANDRA TADEU,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"589,99",07/2018
 SENIVAL MOURA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,J. C. DE ARAUJO GRAFICAS ME,13.623.472/0001-42,"7.500,00",07/2018
 SENIVAL MOURA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"4.000,00",07/2018
 SENIVAL MOURA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3,70",07/2018
 SENIVAL MOURA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 SENIVAL MOURA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"1.256,54",07/2018
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.515,00",07/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,BADARÓ COMUNICAÇÃO E DESIGN LTDA.,17.948.425/0001-20,"200,00",07/2018
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"5.000,00",07/2018
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DEMOCRACIA DIGITAL BRASIL COMUNICAÇÃO LTDA,11.998.257/0001-09,"6.000,00",07/2018
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1,85",07/2018
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",07/2018
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"398,80",07/2018
 SOUZA SANTOS,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.273,22",07/2018
 SOUZA SANTOS,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,"8.000,00",07/2018
 SOUZA SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,"7.000,00",07/2018
 SOUZA SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",07/2018
 SOUZA SANTOS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB IDC LTDA,06.887.099/0001-71,"240,80",07/2018
 SOUZA SANTOS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"2.576,00",07/2018
 SOUZA SANTOS,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.090,97",07/2018
 SOUZA SANTOS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 SOUZA SANTOS,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"299,82",07/2018
 SOUZA SANTOS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"277,45",07/2018
 SOUZA SANTOS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CARLOS ALBERTO DO NASCIMENTO JUNIOR,19.376.983/0001-93,"697,00",07/2018
 SOUZA SANTOS,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"338,18",07/2018
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.176,00",07/2018
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,MOBYWAY DESENVOLVIMENTO DE APLICATIVOS LTDA,23.114.094/0001-25,"300,00",07/2018
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"970,00",07/2018
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.627,97",07/2018
 TONINHO PAIVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 TONINHO PAIVA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMAÇÃO EMPRESARIAL LTDA,39.006.762/0001-30,"428,68",07/2018
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"2.370,00",07/2018
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"224,42",07/2018
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"504,98",07/2018
 TONINHO VESPOLI,COMBUSTIVEL,AUTO POSTO GUAIRACA LTDA,43.234.889/0001-84,"530,00",07/2018
 TONINHO VESPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"7.915,00",07/2018
 TONINHO VESPOLI,CONTRATAÇAO DE PESSOA JURIDICA,JULIANA RISOLI GHIZZI,29.666.296/0001-66,"3.500,00",07/2018
 TONINHO VESPOLI,CONTRATAÇAO DE PESSOA JURIDICA,ANDRE FEITOSA ALCANTARA,29.992.029/0001-89,"2.800,00",07/2018
 TONINHO VESPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,CONVEX LOCAÇÃO DE EQUIPAMENTOS PARA EVENTOS LTDA-EPP,07.066.295/0001-48,"260,00",07/2018
 TONINHO VESPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,KITANI LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS LTDA,49.557.960/0001-46,"865,33",07/2018
 TONINHO VESPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"808,40",07/2018
 TONINHO VESPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDÚSTRIA GRÁFICA LTDA,43.283.811/0030-94,"551,30",07/2018
 TONINHO VESPOLI,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"166,11",07/2018
 TONINHO VESPOLI,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"489,99",07/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"98,00",07/2018
 XEXÉU TRIPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ROBSON HIGA DESIGN - ME,17.882.643/0001-09,"6.075,00",07/2018
 XEXÉU TRIPOLI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,AGENCIA METEORO SERVICOS DE PUBLICIDADE LTDA ME,08.782.845/0001-98,"2.250,00",07/2018
 XEXÉU TRIPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"139,00",07/2018
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"983,51",07/2018
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"8.000,00",07/2018
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,SEVERINO ALVES DE MORAIS,21.906.311/0001-94,"8.000,00",07/2018
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"643,80",07/2018
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",07/2018
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",07/2018
 ZÉ TURIN,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"139,99",07/2018
