Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 NOEMI NONATO,EVENTOS/SEMINARIOS,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,"1.450,00",05/2017
 NOEMI NONATO,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"6.525,00",05/2017
 NOEMI NONATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 NOEMI NONATO,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"54,00",05/2017
 NOEMI NONATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.990,00",05/2017
 OTA,ASSINATURA DE JORNAIS E REVISTAS,ABRIL COMUNICAÇÕES S/A,44.597.052/0079-22,"546,96",05/2017
 OTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"68,90",05/2017
 OTA,COMBUSTIVEL,M MARTINEZ COMBUSTIVEIS ME,10.785.686/0001-27,"614,92",05/2017
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,"KLEMP , DE PAULA SOCIEDADE DE ADVOGADOS",18.160.749/0001-61,"6.000,00",05/2017
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",05/2017
 OTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"588,65",05/2017
 OTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 OTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"600,00",05/2017
 OTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"323,40",05/2017
 OTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"189,90",05/2017
 OTA,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"215,25",05/2017
 PATRÍCIA BEZERRA,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"21,42",05/2017
 PAULO FRANGE,COMBUSTIVEL,AUTO POSTO BAURU LTDA,60.830.627/0001-00,"516,26",05/2017
 PAULO FRANGE,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5.420,78",05/2017
 PAULO FRANGE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 PAULO FRANGE,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"600,00",05/2017
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"2.510,00",05/2017
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"721,32",05/2017
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,"219,00",05/2017
 QUITO FORMIGA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,SYNAPSYS EDITORA E GRAFICA LTDA ME,00.398.178/0001-32,"3.700,00",05/2017
 QUITO FORMIGA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,PLAN ART GRAFICA E EDITORA LTDA,01.022.245/0001-82,"4.100,00",05/2017
 QUITO FORMIGA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 QUITO FORMIGA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.865,83",05/2017
 QUITO FORMIGA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"4.987,95",05/2017
 REGINALDO TRÍPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"75,01",05/2017
 REGINALDO TRÍPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 REGINALDO TRÍPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"926,90",05/2017
 REIS,COMBUSTIVEL,POSTO DE SERVIÇOS MARACANÃ LTDA,62.413.612/0001-63,"1.321,04",05/2017
 REIS,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FSC SERVIÇOS GRAFICOS EIRELI,19.946.296/0001-66,"8.000,00",05/2017
 REIS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,"KILOGRAMA PUBLICIDADE, GRÁFICA E EDITORA LTDA ME",22.465.682/0001-40,"5.000,00",05/2017
 REIS,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"234,60",05/2017
 REIS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 REIS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.673,00",05/2017
 REIS,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"348,97",05/2017
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",05/2017
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VCA SERVIÇOS DIGITAIS LTDA EPP,12.837.403/0001-79,"4.899,66",05/2017
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",05/2017
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,COSTA E MENEZES SOCIEDADE DE ADVOGADOS,17.576.298/0001-85,"4.500,00",05/2017
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"350,00",05/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"8.844,55",05/2017
 RICARDO NUNES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"560,31",05/2017
 RICARDO NUNES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",05/2017
 RICARDO NUNES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.215,00",05/2017
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.182,90",05/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",05/2017
 RICARDO NUNES,REPROGRAFIA (XEROX/ENCADERNAÇÃO),MASARRAT SIGNS COLOR COMUNICAÇÃO VISUAL LTDA - ME,14.215.387/0001-08,"7.200,00",05/2017
 RICARDO TEIXEIRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,IMAGEM DIGITAL CÓPIAS LTDA-EPP,05.775.094/0001-94,"7.500,00",05/2017
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",05/2017
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",05/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"754,45",05/2017
 RICARDO TEIXEIRA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",05/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.418,45",05/2017
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.635,00",05/2017
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CARLOS EDUARDO MAGALHÃES FRANCISCO ME,06.006.385/0001-80,"7.020,00",05/2017
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARIANA DE PAULA CANTEIRO,11.828.188/0001-87,"845,00",05/2017
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",05/2017
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"670,00",05/2017
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"137,90",05/2017
 RINALDI DIGILIO,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"357,67",05/2017
 RODRIGO GOULART,COMBUSTIVEL,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,"528,50",05/2017
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,INOUTNET INFORMATICA LTDA ME,09.531.721/0001-00,"750,00",05/2017
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,DANIEL GONÇALVES DE MEDEIROS - ME,13.896.434/0001-63,"6.070,00",05/2017
 RODRIGO GOULART,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"48,40",05/2017
 RODRIGO GOULART,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,GLOBALNESS COMERCIAL LTDA,10.848.194/0001-33,"700,00",05/2017
 RODRIGO GOULART,LOCAÇÃO DE VEÍCULOS,NEVADA RENT A CAR LTDA,58.488.099/0001-00,"2.101,17",05/2017
 RODRIGO GOULART,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CREATIVE COPIAS LTDA,03.769.753/0002-35,"350,00",05/2017
 RODRIGO GOULART,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDUSTRIA GRÁFICA LTDA,43.283.811/0139-95,"236,50",05/2017
 RODRIGO GOULART,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,COMERCIAL GRAPA LTDA - EPP GRAPA HIGIENE E LIMPEZA,72.983.315/0001-07,"496,63",05/2017
 RODRIGO GOULART,TELEFONE FIXO,CLARO S.A.,40.432.544/0001-47,"164,79",05/2017
 RODRIGO GOULART,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"369,97",05/2017
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"89,90",05/2017
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"438,00",05/2017
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"6.900,00",05/2017
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",05/2017
 RUTE COSTA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VICTOR PUREZA ALEIXO,23.617.809/0001-62,"2.901,70",05/2017
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"969,50",05/2017
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 RUTE COSTA,LIVROS,SARAIVA E SICILIANO S/A,61.365.284/0107-62,"782,40",05/2017
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.780,00",05/2017
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"64,35",05/2017
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"450,00",05/2017
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0018-06,"287,40",05/2017
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDÚSTRIA GRÁFICA LTDA,43.283.811/0030-94,"339,40",05/2017
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"189,33",05/2017
 SÂMIA BOMFIM,ASSINATURA DE JORNAIS E REVISTAS,VALOR ECONOMICO S/A,03.687.592/0001-50,"478,80",05/2017
 SÂMIA BOMFIM,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"298,00",05/2017
 SÂMIA BOMFIM,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,"3.952,00",05/2017
 SÂMIA BOMFIM,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,"3.750,00",05/2017
 SÂMIA BOMFIM,CONTRATAÇAO DE PESSOA JURIDICA,KARINA MARIA DA SILVA,13.962.882/0001-18,"0,00",05/2017
 SÂMIA BOMFIM,CONTRATAÇAO DE PESSOA JURIDICA,PEDRO MAIA VEIGA FOTOGRAFIA,27.139.065/0001-79,"5.000,00",05/2017
 SÂMIA BOMFIM,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,"4.250,00",05/2017
 SÂMIA BOMFIM,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"21,65",05/2017
 SÂMIA BOMFIM,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0010-40,"312,10",05/2017
 SÂMIA BOMFIM,REPROGRAFIA (XEROX/ENCADERNAÇÃO),PLANET COP EDITORAÇÃO E COMUNICAÇÃO VISUAL,15.486.082/0001-01,"140,00",05/2017
 SANDRA TADEU,COMBUSTIVEL,POSTO ENERGIA AUTOMOTIVA LTDA,19.499.974/0001-90,"135,00",05/2017
 SANDRA TADEU,COMBUSTIVEL,AUTO POSTO OSCAR PORTO LTDA,47.682.034/0001-77,"900,13",05/2017
 SANDRA TADEU,CONTRATAÇAO DE PESSOA JURIDICA,SISNETTI INTEGRADORA DE SOLUÇÕES LTDA. ME,01.319.851/0001-64,"620,00",05/2017
 SANDRA TADEU,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,SISNETTI INTEGRADORA DE SOLUÇÕES LTDA. ME,01.319.851/0001-64,"3.500,00",05/2017
 SANDRA TADEU,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.278,03",05/2017
 SANDRA TADEU,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 SANDRA TADEU,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"71,28",05/2017
 SANDRA TADEU,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"407,80",05/2017
 SANDRA TADEU,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"326,33",05/2017
 SANDRA TADEU,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"346,84",05/2017
 SENIVAL MOURA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"785,46",05/2017
 SENIVAL MOURA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,J. C. DE ARAUJO GRAFICAS ME,13.623.472/0001-42,"7.500,00",05/2017
 SENIVAL MOURA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"4.000,00",05/2017
 SENIVAL MOURA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 SENIVAL MOURA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"850,48",05/2017
 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.446,00",05/2017
 SOUZA SANTOS,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.191,88",05/2017
 SOUZA SANTOS,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,"8.000,00",05/2017
 SOUZA SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,"7.000,00",05/2017
 SOUZA SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",05/2017
 SOUZA SANTOS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB IDC LTDA,06.887.099/0001-71,"240,80",05/2017
 SOUZA SANTOS,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.895,54",05/2017
 SOUZA SANTOS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"980,55",05/2017
 SOUZA SANTOS,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"330,39",05/2017
 SOUZA SANTOS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"639,75",05/2017
 SOUZA SANTOS,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"335,52",05/2017
 SOUZA SANTOS,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"167,54",05/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.117,14",05/2017
 TONINHO PAIVA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MILTON LAFALCE  JUNIOR,21.958.147/0001-69,"3.500,00",05/2017
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",05/2017
 TONINHO PAIVA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"2.392,00",05/2017
 TONINHO PAIVA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DANIELA PIRES ZECCHINI -ME,24.616.561/0001-88,"834,00",05/2017
 TONINHO PAIVA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"2.915,00",05/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"5.922,78",05/2017
 TONINHO PAIVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PRINTER SUPPORT DO BRASIL LOCAÇÕES LTDA,10.563.779/0001-07,"1.954,00",05/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,"375,15",05/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"223,56",05/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"380,89",05/2017
 TONINHO VESPOLI,COMBUSTIVEL,AUTO POSTO GUAIRACA LTDA,43.234.889/0001-84,"390,00",05/2017
 TONINHO VESPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"7.785,68",05/2017
 TONINHO VESPOLI,CORREIOS,ECT - EMP. BRASILEIRA DE CORREIOS E TELEGRAFOS,34.028.316/2913-29,"8.000,00",05/2017
 TONINHO VESPOLI,LIVROS,SARAIVA E SICILIANO S/A,61.365.284/0107-62,"417,12",05/2017
 TONINHO VESPOLI,LIVROS,LIVRARIA CULTURA s/a,62.410.352/0006-87,"562,90",05/2017
 TONINHO VESPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM.E IND.GRÁFICA LTDA,43.283.811/0085-68,"131,70",05/2017
 TONINHO VESPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,SARAIVA E SICILIANO S/A,61.365.284/0107-62,"8,90",05/2017
 TONINHO VESPOLI,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"168,82",05/2017
 TONINHO VESPOLI,TELEFONE MOVEL,OI MÓVEL S.A.,05.423.963/0026-70,"177,24",05/2017
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.444,89",05/2017
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"7.850,00",05/2017
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,A BORGES COMUNICAÇÃO PRODUÇÃO E EVENTOS LTDA,13.474.355/0001-64,"8.000,00",05/2017
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"14,10",05/2017
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",05/2017
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",05/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.075,75",05/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,GABARITO COM. DE PLACAS E CARIMBOS LTDA-ME,07.487.821/0001-43,"70,00",05/2017
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"149,70",05/2017
