Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 QUITO FORMIGA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.032,70",04/2017
 QUITO FORMIGA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.161,60",04/2017
 REGINALDO TRÍPOLI,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"98,53",04/2017
 REGINALDO TRÍPOLI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 REGINALDO TRÍPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"599,95",04/2017
 REIS,COMBUSTIVEL,POSTO DE SERVIÇOS MARACANÃ LTDA,62.413.612/0001-63,"1.046,76",04/2017
 REIS,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FSC SERVIÇOS GRAFICOS EIRELI,19.946.296/0001-66,"8.000,00",04/2017
 REIS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,"KILOGRAMA PUBLICIDADE, GRÁFICA E EDITORA LTDA ME",22.465.682/0001-40,"5.000,00",04/2017
 REIS,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3,40",04/2017
 REIS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 REIS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.417,20",04/2017
 REIS,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"349,01",04/2017
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.400,00",04/2017
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CEDYU CRIAÇÃO GRAFICA LTDA ME,11.272.401/0001-17,"5.100,00",04/2017
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,COMUNICAÇÃO ABERTA EMPREENDEDORISMO SOCIAL LTDA,26.381.682/0001-13,"1.500,00",04/2017
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",04/2017
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"350,00",04/2017
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.010,85",04/2017
 RICARDO NUNES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 RICARDO NUNES,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"54,00",04/2017
 RICARDO NUNES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,JET HOUSE COMERCIO E INFORMATICA LTDA EPP,04.360.279/0001-75,"1.965,00",04/2017
 RICARDO NUNES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.215,00",04/2017
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,79",04/2017
 RICARDO TEIXEIRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,IMAGEM DIGITAL CÓPIAS LTDA-EPP,05.775.094/0001-94,"7.500,00",04/2017
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",04/2017
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",04/2017
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"6.367,86",04/2017
 RICARDO TEIXEIRA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",04/2017
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"2.743,50",04/2017
 RINALDI DIGILIO,COMBUSTIVEL,POSTO DE SERVIÇOS 23 DE MAIO LTDA.,18.811.994/0001-91,"100,00",04/2017
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.000,00",04/2017
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",04/2017
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"137,90",04/2017
 RINALDI DIGILIO,TELEFONE MOVEL,TIM CELULAR S/A,04.206.050/0001-80,"598,66",04/2017
 RODRIGO GOMES,COMBUSTIVEL,POSTO ENERGIA AUTOMOTIVA LTDA,19.499.974/0001-90,"151,00",04/2017
 RODRIGO GOMES,COMBUSTIVEL,AUTO POSTO EDU LTDA,61.145.108/0001-67,"498,63",04/2017
 RODRIGO GOMES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ECO WORLD PRODUTOS E SERVICOS CORPORATIVOS LTDA,09.520.361/0001-33,"7.850,00",04/2017
 RODRIGO GOMES,CONTRATAÇAO DE PESSOA JURIDICA,LEADS GESTAO DE SERVIÇOS DE INTERNET LTDA - ME,25.256.328/0001-02,"3.000,00",04/2017
 RODRIGO GOMES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"44,70",04/2017
 RODRIGO GOMES,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.190,66",04/2017
 RODRIGO GOMES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,GC INFORMÁTICA LTDA - ME,01.279.820/0001-27,"2.734,11",04/2017
 RODRIGO GOMES,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,MPL COMPANY S/C LTDA - ME,02.734.547/0001-46,"245,82",04/2017
 RODRIGO GOMES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"7.908,20",04/2017
 RODRIGO GOULART,COMBUSTIVEL,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,"678,45",04/2017
 RODRIGO GOULART,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,PAPERGRAF FOTOLITO E EDITORA LTDA,00.924.420/0001-64,"7.565,00",04/2017
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,INOUTNET INFORMATICA LTDA ME,09.531.721/0001-00,"750,00",04/2017
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,DANIEL GONÇALVES DE MEDEIROS - ME,13.896.434/0001-63,"6.343,00",04/2017
 RODRIGO GOULART,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"35,70",04/2017
 RODRIGO GOULART,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"0,72",04/2017
 RODRIGO GOULART,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,GLOBALNESS COMERCIAL LTDA,10.848.194/0001-33,"700,00",04/2017
 RODRIGO GOULART,LOCAÇÃO DE VEÍCULOS,NEVADA RENT A CAR LTDA,58.488.099/0001-00,"2.101,17",04/2017
 RODRIGO GOULART,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"764,75",04/2017
 RODRIGO GOULART,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"249,99",04/2017
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"179,80",04/2017
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"590,06",04/2017
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"6.900,00",04/2017
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",04/2017
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.942,34",04/2017
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.780,00",04/2017
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"35,00",04/2017
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0018-06,"257,88",04/2017
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,"128,30",04/2017
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,49",04/2017
 SÂMIA BOMFIM,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRÁFICA CROMOCOLOR INDUSTRIA LTDA ME,09.181.015/0001-78,"3.050,00",04/2017
 SÂMIA BOMFIM,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,"3.750,00",04/2017
 SÂMIA BOMFIM,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FRANCISCO CARLOS DE SOUZA EIRELI - EPP,19.846.350/0001-00,"1.200,00",04/2017
 SÂMIA BOMFIM,CONTRATAÇAO DE PESSOA JURIDICA,KARINA MARIA DA SILVA,13.962.882/0001-18,"0,00",04/2017
 SÂMIA BOMFIM,CONTRATAÇAO DE PESSOA JURIDICA,PEDRO MAIA VEIGA FOTOGRAFIA,27.139.065/0001-79,"5.000,00",04/2017
 SÂMIA BOMFIM,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,GEMTE COMUNICAÇÃO LTDA ME,15.705.697/0001-73,"4.250,00",04/2017
 SÂMIA BOMFIM,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"540,18",04/2017
 SÂMIA BOMFIM,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ADJ COMÉRCIO DE CARIMBOS E IMPRESSOS LTDA. ME,02.320.179/0001-90,"75,00",04/2017
 SÂMIA BOMFIM,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0013-93,"71,20",04/2017
 SÂMIA BOMFIM,REPROGRAFIA (XEROX/ENCADERNAÇÃO),SPEED PAPER SERVIÇOS GRÁFICOS E CÓPIAS LTDA-ME,60.867.678/0001-06,"100,00",04/2017
 SANDRA TADEU,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"555,75",04/2017
 SANDRA TADEU,COMBUSTIVEL,POSTO ENERGIA AUTOMOTIVA LTDA,19.499.974/0001-90,"100,00",04/2017
 SANDRA TADEU,COMBUSTIVEL,AUTO POSTO OSCAR PORTO LTDA,47.682.034/0001-77,"1.355,38",04/2017
 SANDRA TADEU,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"839,73",04/2017
 SANDRA TADEU,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 SANDRA TADEU,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"117,00",04/2017
 SANDRA TADEU,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.094,20",04/2017
 SANDRA TADEU,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"410,06",04/2017
 SANDRA TADEU,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"364,98",04/2017
 SENIVAL MOURA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,J. C. DE ARAUJO GRAFICAS ME,13.623.472/0001-42,"7.500,00",04/2017
 SENIVAL MOURA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"4.000,00",04/2017
 SENIVAL MOURA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"33,79",04/2017
 SENIVAL MOURA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 SENIVAL MOURA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"850,48",04/2017
 SENIVAL MOURA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDUSTRIA LTDA,43.283.811/0061-90,"1.741,30",04/2017
 SONINHA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"350,20",04/2017
 SOUZA SANTOS,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"1.173,88",04/2017
 SOUZA SANTOS,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,"8.000,00",04/2017
 SOUZA SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,"7.000,00",04/2017
 SOUZA SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"940,00",04/2017
 SOUZA SANTOS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB IDC LTDA,06.887.099/0001-71,"240,80",04/2017
 SOUZA SANTOS,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"757,99",04/2017
 SOUZA SANTOS,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"352,03",04/2017
 SOUZA SANTOS,LOCAÇÃO DE VEÍCULOS,QUALITY ALUGUEL DE VEICULOS LTDA,72.653.009/0001-02,"2.101,17",04/2017
 SOUZA SANTOS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"379,15",04/2017
 SOUZA SANTOS,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"344,96",04/2017
 SOUZA SANTOS,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"164,15",04/2017
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.143,70",04/2017
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,INFOPLUS INFORMACOES CADASTRAIS E ANALISE DE CREDITO EIRELI,00.119.393/0001-57,"1.500,00",04/2017
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,VALIENTE RODRIGUES SOCIEDADE INDIVIDUAL DE ADVOCACIA EIRELI,24.779.279/0001-11,"6.500,00",04/2017
 TONINHO PAIVA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DANIELA PIRES ZECCHINI -ME,24.616.561/0001-88,"834,00",04/2017
 TONINHO PAIVA,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.775,00",04/2017
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.665,08",04/2017
 TONINHO PAIVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 TONINHO PAIVA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMAÇÃO EMPRESARIAL LTDA,39.006.762/0001-30,"428,68",04/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"1.686,00",04/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDUSTRIA GRÁFICA LTDA,43.283.811/0139-95,"128,60",04/2017
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,"771,60",04/2017
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"247,62",04/2017
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"373,07",04/2017
 TONINHO VESPOLI,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"990,08",04/2017
 TONINHO VESPOLI,COMBUSTIVEL,AUTO POSTO GUAIRACA LTDA,43.234.889/0001-84,"424,00",04/2017
 TONINHO VESPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"3.008,00",04/2017
 TONINHO VESPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.799,85",04/2017
 TONINHO VESPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA.,43.283.811/0112-75,"316,40",04/2017
 TONINHO VESPOLI,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"168,82",04/2017
 TONINHO VESPOLI,TELEFONE MOVEL,OI MÓVEL S.A.,05.423.963/0026-70,"177,24",04/2017
 ZÉ TURIN,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"50,50",04/2017
 ZÉ TURIN,COMBUSTIVEL,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,"267,01",04/2017
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CESAR VIEIRA MENDES ME,11.045.359/0001-00,"5.000,00",04/2017
 ZÉ TURIN,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ERNANDES Q BOAVENTURA IMAGENS GRAFICAS,11.780.034/0001-62,"2.000,00",04/2017
 ZÉ TURIN,CONTRATAÇAO DE PESSOA JURIDICA,A BORGES COMUNICAÇÃO PRODUÇÃO E EVENTOS LTDA,13.474.355/0001-64,"8.000,00",04/2017
 ZÉ TURIN,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"13,60",04/2017
 ZÉ TURIN,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.101,17",04/2017
 ZÉ TURIN,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRIX CONSTRUÇÕES E SERVIÇOS,20.337.161/0001-82,"500,00",04/2017
 ZÉ TURIN,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.226,75",04/2017
 ZÉ TURIN,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"179,64",04/2017
