Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 MILTON FERREIRA,CORREIOS,EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS,34.028.316/2995-75,"4.058,64",08/2019
 MILTON FERREIRA,CORREIOS,ECT - EMP. BRAS. DE CORREIOS E TELEGRAFOS - AC ITAQUERA,34.028.316/3019-01,"410,40",08/2019
 MILTON FERREIRA,CORREIOS,ECT - EMP. BRAS. CORREIOS E TELEGRAFOS - ACC PEDRO BUENO,43.973.064/0001-81,"7.199,40",08/2019
 MILTON FERREIRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 MILTON FERREIRA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"230,00",08/2019
 MILTON FERREIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,"289,60",08/2019
 MILTON FERREIRA,REPROGRAFIA (XEROX/ENCADERNAÇÃO),K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"158,00",08/2019
 MILTON FERREIRA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"339,98",08/2019
 MILTON LEITE,COMBUSTIVEL,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,"338,25",08/2019
 MILTON LEITE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 MILTON LEITE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.627,80",08/2019
 MILTON LEITE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CASSIA SILVA LOPEZ DE LIMA,28.742.691/0001-18,"948,00",08/2019
 MILTON LEITE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ARMARINHOS FERNANDO LTDA,48.076.228/0025-69,"432,28",08/2019
 NATALINI,COMBUSTIVEL,QUINTA MARCHA AUTO POSTO LTDA.,00.614.608/0001-06,"248,56",08/2019
 NATALINI,COMBUSTIVEL,ZONTA AUTO POSTO LTDA.-,62.558.309/0001-59,"663,99",08/2019
 NATALINI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"4.000,00",08/2019
 NATALINI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,EDILSON NASCIMENTO SILVA 32544285877,23.820.359/0001-00,"275,00",08/2019
 NATALINI,CONTRATAÇAO DE PESSOA JURIDICA,GL VEICULAÇÃO DE COMUNICAÇÃO LTDA,07.084.674/0001-60,"2.000,00",08/2019
 NATALINI,CONTRATAÇAO DE PESSOA JURIDICA,KNEWIN - INTEL EMREC DE INFORMAÇÃO LTDA EPP,13.106.352/0001-78,"335,00",08/2019
 NATALINI,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"1.163,32",08/2019
 NATALINI,CONTRATAÇAO DE PESSOA JURIDICA,DGN MANUSEIO E POSTAGEM LTDA.-ME,14.037.306/0001-27,"1.320,00",08/2019
 NATALINI,CONTRATAÇAO DE PESSOA JURIDICA,ISAURA BACCO 37788372811,29.085.904/0001-49,"4.000,00",08/2019
 NATALINI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"1.600,00",08/2019
 NATALINI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,CYBERWEB NETWORKS LTDA.,05.305.671/0001-84,"77,69",08/2019
 NATALINI,EVENTOS/SEMINARIOS,ANGGULO COMUNICAÇÃO ESTRATÉGICA LTDA,06.912.116/0001-83,"10.000,00",08/2019
 NATALINI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 NATALINI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"1.563,68",08/2019
 NATALINI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",08/2019
 NATALINI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0013-93,"285,87",08/2019
 NATALINI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"95,30",08/2019
 NATALINI,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"246,66",08/2019
 NATALINI,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"345,94",08/2019
 NOEMI NONATO,COMBUSTIVEL,CENTRO AUTOMOTIVO ALTEROSA LTDA,02.072.923/0001-84,"1.664,62",08/2019
 NOEMI NONATO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MAIS PUBLICIDADE BRASIL LTDA ME,05.611.453/0001-78,"6.000,00",08/2019
 NOEMI NONATO,CONTRATAÇAO DE PESSOA JURIDICA,MELO ROSA E SOUZA ADVOGADOS ASSOCIADOS,06.207.714/0001-51,"6.900,00",08/2019
 NOEMI NONATO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"990,00",08/2019
 NOEMI NONATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,ISRAEL DA SILVA BENTO 14709803803,29.371.323/0001-73,"4.900,00",08/2019
 NOEMI NONATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"303,75",08/2019
 NOEMI NONATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 NOEMI NONATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"3.465,00",08/2019
 NOEMI NONATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"195,30",08/2019
 NOEMI NONATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"400,00",08/2019
 NOEMI NONATO,REPROGRAFIA (XEROX/ENCADERNAÇÃO),K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"435,00",08/2019
 OTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"102,90",08/2019
 OTA,COMBUSTIVEL,M MARTINEZ COMBUSTIVEIS ME,10.785.686/0001-27,"1.390,42",08/2019
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"2.024,00",08/2019
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,"KLEMP , DE PAULA SOCIEDADE DE ADVOGADOS",18.160.749/0001-61,"6.000,00",08/2019
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",08/2019
 OTA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,GOBUZZ SERVIÇOS DE INTERNET LTDA,10.655.445/0001-63,"7.900,00",08/2019
 OTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"133,92",08/2019
 OTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 OTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"485,00",08/2019
 OTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.210,00",08/2019
 OTA,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"203,43",08/2019
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO ITALIA LTDA,61.696.027/0001-55,"1.267,53",08/2019
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FATOR GRAFICO GRAFICA E EDITORA LTDA,07.864.100/0001-05,"6.980,00",08/2019
 PATRÍCIA BEZERRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"801,00",08/2019
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,LM&C COMUNICAÇÃO S/S LTDA - ME,19.164.207/0001-20,"7.500,00",08/2019
 PATRÍCIA BEZERRA,EVENTOS/SEMINARIOS,MOINHO DAS FLORES LTDA - ME,10.867.837/0001-96,"450,00",08/2019
 PATRÍCIA BEZERRA,EVENTOS/SEMINARIOS,VISUAL ARTE COPIADORA EIRELLI - ME,13.058.505/0001-59,"500,00",08/2019
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"1.074,35",08/2019
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.140,00",08/2019
 PAULO FRANGE,COMBUSTIVEL,AUTO POSTO BAURU LTDA,60.830.627/0001-00,"1.052,70",08/2019
 PAULO FRANGE,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,COPYSUL SERV DE FOTOC E COM DE ART DE PAPELARIA LTDA-ME,14.625.680/0001-43,"12.560,00",08/2019
 PAULO FRANGE,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"60,45",08/2019
 PAULO FRANGE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 PAULO FRANGE,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"600,00",08/2019
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"2.509,00",08/2019
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"1.272,03",08/2019
 QUITO FORMIGA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,ELTON APARECIDO ANTIQUERA,28.184.548/0001-58,"7.450,00",08/2019
 QUITO FORMIGA,CONTRATAÇAO DE PESSOA JURIDICA,MORGADO ADVOGADO ASSOCIADOS,05.535.831/0001-81,"7.800,00",08/2019
 QUITO FORMIGA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,FTC COMUNICAÇÃO LTDA. - ME,20.956.852/0001-64,"7.400,00",08/2019
 QUITO FORMIGA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 QUITO FORMIGA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"385,30",08/2019
 REIS,COMBUSTIVEL,POSTO DE SERVIÇOS MARACANÃ LTDA,62.413.612/0001-63,"1.777,95",08/2019
 REIS,CONTRATAÇAO DE PESSOA JURIDICA,ARCHANJO SOCIEDADE INDIVIDUAL DE ADVOCACIA,21.599.946/0001-96,"8.000,00",08/2019
 REIS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,"KILOGRAMA PUBLICIDADE, GRÁFICA E EDITORA LTDA ME",22.465.682/0001-40,"5.000,00",08/2019
 REIS,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.402,78",08/2019
 REIS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 REIS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.996,30",08/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"254,48",08/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DCS SERVIÇOS DE COMUNICAÇÃO VISUAL LTDA,07.425.043/0001-68,"6.070,00",08/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"1.740,00",08/2019
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",08/2019
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",08/2019
 RICARDO NUNES,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"412,75",08/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"212,27",08/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"305,40",08/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"95,32",08/2019
 RICARDO TEIXEIRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,IMAGEM TECNOLOGIA E SERVIÇOS DE COPIAS DIGITAIS EIRELI ME,22.357.923/0001-38,"12.435,94",08/2019
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",08/2019
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",08/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.301,24",08/2019
 RICARDO TEIXEIRA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",08/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.854,70",08/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"358,00",08/2019
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CARLOS EDUARDO MAGALHÃES FRANCISCO ME,06.006.385/0001-80,"6.680,00",08/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",08/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",08/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"599,28",08/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",08/2019
 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA E BAZAR POLGRYMAS LTDA,43.899.665/0001-91,"485,31",08/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"174,71",08/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"613,81",08/2019
 RODRIGO GOULART,ASSINATURA DE JORNAIS E REVISTAS,ABRIL COMUNICAÇÕES S/A,44.597.052/0079-22,"468,00",08/2019
 RODRIGO GOULART,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"52,90",08/2019
 RODRIGO GOULART,COMBUSTIVEL,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,"874,73",08/2019
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,SUGGESTIVA COMUNICAÇÃO SOCIEDADE SIMPLES LTDA,07.287.608/0001-98,"2.000,00",08/2019
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"750,00",08/2019
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,GABRIEL GUEDES DE FREITAS SOCIEDADE INDIVIDUAL DE ADVOCACIA,33.448.311/0001-77,"6.500,00",08/2019
 RODRIGO GOULART,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,SUGGESTIVA COMUNICAÇÃO SOCIEDADE SIMPLES LTDA,07.287.608/0001-98,"4.500,00",08/2019
 RODRIGO GOULART,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4.906,17",08/2019
 RODRIGO GOULART,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,GLOBALNESS COMERCIAL LTDA,10.848.194/0001-33,"850,00",08/2019
 RODRIGO GOULART,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,RR DOC INFORMATICA LTDA - ME,26.521.647/0001-52,"300,00",08/2019
 RODRIGO GOULART,LOCAÇÃO DE VEÍCULOS,NEVADA RENT A CAR LTDA,58.488.099/0001-00,"2.214,62",08/2019
 RODRIGO GOULART,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,LIMCOPY COM. E SERV. DE COPIAS EIRELI,02.242.661/0001-59,"40,00",08/2019
 RODRIGO GOULART,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDUSTRIA GRÁFICA LTDA,43.283.811/0139-95,"59,20",08/2019
 RODRIGO GOULART,TELEFONE FIXO,CLARO S.A.,40.432.544/0001-47,"324,38",08/2019
 RODRIGO GOULART,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"289,99",08/2019
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"86,90",08/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO INDEPENDENCIA DO CAMBUCI LTDA.,07.679.089/0001-03,"978,24",08/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"480,00",08/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DESIGN VISAO GRAFICA E EDITORA EIRELI,33.030.161/0001-87,"7.200,00",08/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",08/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"188,38",08/2019
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.524,66",08/2019
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.000,00",08/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"3.770,00",08/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,EXECUTIVE PAPER COMERCIAL LTDA,28.715.660/0001-78,"750,00",08/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"294,40",08/2019
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"185,61",08/2019
 SANDRA TADEU,COMBUSTIVEL,AUTO POSTO OSCAR PORTO LTDA,47.682.034/0001-77,"838,43",08/2019
 SANDRA TADEU,CONTRATAÇAO DE PESSOA JURIDICA,AGENCIA IDEAL COMUNICAÇÃO LTDA,07.479.559/0001-95,"10.000,00",08/2019
 SANDRA TADEU,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"291,63",08/2019
 SANDRA TADEU,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.378,11",08/2019
 SANDRA TADEU,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 SANDRA TADEU,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"242,00",08/2019
 SANDRA TADEU,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.575,30",08/2019
 SANDRA TADEU,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"361,88",08/2019
 SANDRA TADEU,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"641,87",08/2019
 SENIVAL MOURA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,E DE ARAUJO GRAFICA EIRELE,32.059.098/0001-49,"7.290,00",08/2019
 SENIVAL MOURA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"5.500,00",08/2019
 SENIVAL MOURA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"4,65",08/2019
 SENIVAL MOURA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 SENIVAL MOURA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"1.382,82",08/2019
 SENIVAL MOURA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"89,99",08/2019
 SENIVAL MOURA,REPROGRAFIA (XEROX/ENCADERNAÇÃO),TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.975,00",08/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO SAUIPE LTDA.,05.137.301/0001-85,"70,81",08/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"7.150,00",08/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",08/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",08/2019
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"78,41",08/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"13,45",08/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"12.020,00",08/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"389,85",08/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"115,20",08/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"418,49",08/2019
