Vereador,Tipo_de_Gasto,Nome_Da_Empresa,CNPJ,Valor,Mes/Ano
 NATALINI,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"1.600,00",06/2019
 NATALINI,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 NATALINI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,"1.563,38",06/2019
 NATALINI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",06/2019
 NATALINI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"51,90",06/2019
 NATALINI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"439,90",06/2019
 NATALINI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0013-93,"207,98",06/2019
 NATALINI,REPROGRAFIA (XEROX/ENCADERNAÇÃO),DOCUCOPY COPIAS E IMPRESSORAS LTDA-EPP,04.101.562/0001-82,"110,00",06/2019
 NATALINI,REPROGRAFIA (XEROX/ENCADERNAÇÃO),K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"435,45",06/2019
 NATALINI,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"246,66",06/2019
 NATALINI,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"239,99",06/2019
 NOEMI NONATO,COMBUSTIVEL,CENTRO AUTOMOTIVO ALTEROSA LTDA,02.072.923/0001-84,"940,04",06/2019
 NOEMI NONATO,CONTRATAÇAO DE PESSOA JURIDICA,MELO ROSA E SOUZA ADVOGADOS ASSOCIADOS,06.207.714/0001-51,"6.900,00",06/2019
 NOEMI NONATO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"990,00",06/2019
 NOEMI NONATO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,ISRAEL DA SILVA BENTO 14709803803,29.371.323/0001-73,"9.800,00",06/2019
 NOEMI NONATO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"30,80",06/2019
 NOEMI NONATO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 NOEMI NONATO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"3.465,00",06/2019
 NOEMI NONATO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"206,25",06/2019
 NOEMI NONATO,REPROGRAFIA (XEROX/ENCADERNAÇÃO),K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"67,75",06/2019
 OTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"102,90",06/2019
 OTA,COMBUSTIVEL,M MARTINEZ COMBUSTIVEIS ME,10.785.686/0001-27,"1.369,99",06/2019
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"315,09",06/2019
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,"KLEMP , DE PAULA SOCIEDADE DE ADVOGADOS",18.160.749/0001-61,"6.000,00",06/2019
 OTA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",06/2019
 OTA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,GOBUZZ SERVIÇOS DE INTERNET LTDA,10.655.445/0001-63,"7.900,00",06/2019
 OTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"75,95",06/2019
 OTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 OTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"485,00",06/2019
 OTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"580,00",06/2019
 OTA,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"191,00",06/2019
 PATRÍCIA BEZERRA,COMBUSTIVEL,AUTO POSTO ITALIA LTDA,61.696.027/0001-55,"583,02",06/2019
 PATRÍCIA BEZERRA,CONTRATAÇAO DE PESSOA JURIDICA,LM&C COMUNICAÇÃO S/S LTDA - ME,19.164.207/0001-20,"7.500,00",06/2019
 PATRÍCIA BEZERRA,EVENTOS/SEMINARIOS,MOINHO DAS FLORES LTDA - ME,10.867.837/0001-96,"480,00",06/2019
 PATRÍCIA BEZERRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"144,10",06/2019
 PATRÍCIA BEZERRA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 PATRÍCIA BEZERRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"833,45",06/2019
 PAULO FRANGE,COMBUSTIVEL,AUTO POSTO BAURU LTDA,60.830.627/0001-00,"719,15",06/2019
 PAULO FRANGE,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,COPYSUL SERV DE FOTOC E COM DE ART DE PAPELARIA LTDA-ME,14.625.680/0001-43,"13.345,00",06/2019
 PAULO FRANGE,EVENTOS/SEMINARIOS,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,"1.050,00",06/2019
 PAULO FRANGE,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"118,79",06/2019
 PAULO FRANGE,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 PAULO FRANGE,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"600,00",06/2019
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"2.200,00",06/2019
 PAULO FRANGE,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,ESPACIAL SUPRIMENTOS DE ESCRITORIO E INFORMATICA LTDA.,53.700.159/0001-85,"1.652,64",06/2019
 QUITO FORMIGA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,JG EDITORA GRÁFICA COMPLETA LTDA EPP,06.370.081/0001-06,"7.840,00",06/2019
 QUITO FORMIGA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DIEGO ALEXANDRO DE ALMEIDA ORTEGA 30690940823,20.627.520/0001-36,"1.200,00",06/2019
 QUITO FORMIGA,CONTRATAÇAO DE PESSOA JURIDICA,MORGADO ADVOGADO ASSOCIADOS,05.535.831/0001-81,"7.800,00",06/2019
 QUITO FORMIGA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,FTC COMUNICAÇÃO LTDA. - ME,20.956.852/0001-64,"7.400,00",06/2019
 QUITO FORMIGA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 QUITO FORMIGA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.525,00",06/2019
 REIS,COMBUSTIVEL,POSTO DE SERVIÇOS MARACANÃ LTDA,62.413.612/0001-63,"1.444,72",06/2019
 REIS,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFTEC GRAFICA E EDITORA LTDA,04.059.685/0001-00,"6.620,00",06/2019
 REIS,CONTRATAÇAO DE PESSOA JURIDICA,ARCHANJO SOCIEDADE INDIVIDUAL DE ADVOCACIA,21.599.946/0001-96,"8.000,00",06/2019
 REIS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,"KILOGRAMA PUBLICIDADE, GRÁFICA E EDITORA LTDA ME",22.465.682/0001-40,"5.000,00",06/2019
 REIS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 REIS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"788,75",06/2019
 RICARDO NUNES,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,M8K AGENCIA LTDA,04.368.514/0001-55,"1.653,15",06/2019
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,M8K AGENCIA LTDA,04.368.514/0001-55,"2.990,00",06/2019
 RICARDO NUNES,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"700,00",06/2019
 RICARDO NUNES,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"151,90",06/2019
 RICARDO NUNES,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"982,55",06/2019
 RICARDO NUNES,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"95,32",06/2019
 RICARDO TEIXEIRA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,IMAGEM DIGITAL CÓPIAS LTDA-EPP,05.775.094/0001-94,"7.500,00",06/2019
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,FERREIRA BRITTO ADVOGADOS,03.968.117/0001-51,"4.500,00",06/2019
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,TRIANONS INOVAÇÃO E GESTÃO DE REDES SOCIAIS LTDA,16.852.829/0001-52,"7.500,00",06/2019
 RICARDO TEIXEIRA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",06/2019
 RICARDO TEIXEIRA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"734,55",06/2019
 RICARDO TEIXEIRA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.800,00",06/2019
 RICARDO TEIXEIRA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"3.374,70",06/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.962,00",06/2019
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CARLOS EDUARDO MAGALHÃES FRANCISCO ME,06.006.385/0001-80,"6.920,00",06/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",06/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",06/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"719,72",06/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",06/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,85",06/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"517,28",06/2019
 RODRIGO GOULART,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"52,90",06/2019
 RODRIGO GOULART,COMBUSTIVEL,AUTO POSTO PORTAL DE INTERLAGOS LTDA,10.203.913/0001-69,"739,72",06/2019
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,SUGGESTIVA COMUNICAÇÃO SOCIEDADE SIMPLES LTDA,07.287.608/0001-98,"2.000,00",06/2019
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"750,00",06/2019
 RODRIGO GOULART,CONTRATAÇAO DE PESSOA JURIDICA,GABRIEL GUEDES DE FREITAS SOCIEDADE INDIVIDUAL DE ADVOCACIA,33.448.311/0001-77,"6.500,00",06/2019
 RODRIGO GOULART,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,SUGGESTIVA COMUNICAÇÃO SOCIEDADE SIMPLES LTDA,07.287.608/0001-98,"4.500,00",06/2019
 RODRIGO GOULART,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"111,15",06/2019
 RODRIGO GOULART,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,GLOBALNESS COMERCIAL LTDA,10.848.194/0001-33,"850,00",06/2019
 RODRIGO GOULART,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,RR DOC INFORMATICA LTDA - ME,26.521.647/0001-52,"300,00",06/2019
 RODRIGO GOULART,LOCAÇÃO DE VEÍCULOS,NEVADA RENT A CAR LTDA,58.488.099/0001-00,"2.214,62",06/2019
 RODRIGO GOULART,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CREATIVE COPIAS LTDA,03.769.753/0002-35,"485,66",06/2019
 RODRIGO GOULART,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"34,80",06/2019
 RODRIGO GOULART,TELEFONE FIXO,CLARO S.A.,40.432.544/0001-47,"177,13",06/2019
 RODRIGO GOULART,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"314,79",06/2019
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"127,50",06/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO INDEPENDENCIA DO CAMBUCI LTDA.,07.679.089/0001-03,"907,36",06/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",06/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",06/2019
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.671,59",06/2019
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.000,00",06/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.050,00",06/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"238,20",06/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E INDUSTRIA GRÁFICA LTDA,43.283.811/0200-02,"214,10",06/2019
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"185,61",06/2019
 SANDRA TADEU,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0001-48,"1.239,90",06/2019
 SANDRA TADEU,COMBUSTIVEL,AUTO POSTO NOVO CENTRO LTDA,02.646.144/0001-45,"463,13",06/2019
 SANDRA TADEU,COMBUSTIVEL,AUTO POSTO CIDADE TIRADENTES LTDA,03.243.204/0001-41,"100,00",06/2019
 SANDRA TADEU,COMBUSTIVEL,SERGIO MOTA MARQUES,12.284.397/0001-70,"120,03",06/2019
 SANDRA TADEU,COMBUSTIVEL,AUTO POSTO LARANJA DA CHINA II LTDA,18.508.681/0001-69,"210,00",06/2019
 SANDRA TADEU,COMBUSTIVEL,POSTO ENERGIA AUTOMOTIVA LTDA,19.499.974/0001-90,"130,00",06/2019
 SANDRA TADEU,COMBUSTIVEL,AUTO POSTO OSCAR PORTO LTDA,47.682.034/0001-77,"103,57",06/2019
 SANDRA TADEU,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,QUALIMEDIA INTELIGÊNCIA EM SOCIAL MEDIA LTDA EPP,18.422.529/0001-69,"10.000,00",06/2019
 SANDRA TADEU,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.313,63",06/2019
 SANDRA TADEU,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 SANDRA TADEU,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.508,25",06/2019
 SANDRA TADEU,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"361,88",06/2019
 SANDRA TADEU,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"599,99",06/2019
 SENIVAL MOURA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,E DE ARAUJO GRAFICA EIRELE,32.059.098/0001-49,"7.350,00",06/2019
 SENIVAL MOURA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"5.500,00",06/2019
 SENIVAL MOURA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 SENIVAL MOURA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"1.382,82",06/2019
 SENIVAL MOURA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDUSTRIA LTDA,43.283.811/0061-90,"1.659,00",06/2019
 SENIVAL MOURA,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"89,99",06/2019
 SONINHA,COMBUSTIVEL,AUTO POSTO DUQUE BERRINI LTDA,07.846.563/0001-44,"164,00",06/2019
 SONINHA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,K9 INDUSTRIA GRAFICA E SERVIÇOS DE IMPRESSAO LTDA ME,09.419.299/0001-98,"5.500,00",06/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"300,00",06/2019
 SONINHA,CONTRATAÇAO DE PESSOA JURIDICA,VINICIUS DOMINICHELLI,28.846.874/0001-83,"6.750,00",06/2019
 SONINHA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"73,61",06/2019
 SONINHA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"59,65",06/2019
 SONINHA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,BRUNO ARAUJO COSTA 28880881850,13.913.679/0001-51,"6.010,00",06/2019
 SONINHA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"216,15",06/2019
 SONINHA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"134,25",06/2019
 SONINHA,TELEFONE MOVEL,CLARO S.A.,40.432.544/0001-47,"418,99",06/2019
 SOUZA SANTOS,COMBUSTIVEL,RRJF AUTO POSTO LTDA,26.201.572/0001-22,"1.417,49",06/2019
 SOUZA SANTOS,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,YRGRAF ARTES GRAFICAS LTDA ME,56.055.833/0001-04,"8.000,00",06/2019
 SOUZA SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,OLIVEIRA E ALVES SOUZA SOCIEDADE DE ADVOGADOS,27.325.829/0001-10,"7.000,00",06/2019
 SOUZA SANTOS,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",06/2019
 SOUZA SANTOS,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,LOCAWEB SERVIÇOS DE INTERNET S.A.,02.351.877/0001-52,"244,80",06/2019
 SOUZA SANTOS,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.935,04",06/2019
 SOUZA SANTOS,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 SOUZA SANTOS,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,"322,46",06/2019
 SOUZA SANTOS,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"801,65",06/2019
 TONINHO PAIVA,COMBUSTIVEL,CENTRO AUTOMOTIVO FENIX LTDA,00.533.599/0001-29,"1.080,52",06/2019
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,SPT SERVIÇOS EMPRESARIAIS LTDA EPP,14.419.909/0001-93,"2.852,00",06/2019
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,MOBYWAY DESENVOLVIMENTO DE APLICATIVOS LTDA,23.114.094/0001-25,"300,00",06/2019
 TONINHO PAIVA,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"980,00",06/2019
 TONINHO PAIVA,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,DANIELA PIRES ZECCHINI -ME,24.616.561/0001-88,"2.000,00",06/2019
 TONINHO PAIVA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"3.751,43",06/2019
 TONINHO PAIVA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 TONINHO PAIVA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,SOLUTION AUTOMAÇÃO EMPRESARIAL LTDA,39.006.762/0001-30,"352,38",06/2019
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,"5.220,00",06/2019
 TONINHO PAIVA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA ESTADÃO LTDA.,62.067.384/0001-17,"1.044,10",06/2019
 TONINHO PAIVA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"239,18",06/2019
 TONINHO PAIVA,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"514,98",06/2019
 TONINHO VESPOLI,COMBUSTIVEL,AUTO POSTO GUAIRACA LTDA,43.234.889/0001-84,"579,00",06/2019
 TONINHO VESPOLI,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,"13.300,00",06/2019
 TONINHO VESPOLI,CORREIOS,ECT  - EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS,01.711.288/0001-75,"7.238,00",06/2019
 TONINHO VESPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,CONVEX LOCAÇÃO DE EQUIPAMENTOS PARA EVENTOS LTDA-EPP,07.066.295/0001-48,"260,00",06/2019
 TONINHO VESPOLI,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,KITANI LOCAÇÃO E COMÉRCIO DE EQUIPAMENTOS LTDA,49.557.960/0001-46,"1.008,72",06/2019
 TONINHO VESPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"283,65",06/2019
 TONINHO VESPOLI,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO INDÚSTRIA GRÁFICA LTDA,43.283.811/0030-94,"668,20",06/2019
 TONINHO VESPOLI,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"173,01",06/2019
